Source:,/home/oleg/program/avr/avrforth/avrforth/examples/preamp/cad/preamp.sch,,,,,,
Date:,Птн 29 ноя 2019 18:35:50,,,,,,
Tool:,Eeschema 5.1.4+dfsg1-1,,,,,,
Generator:,/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,54,,,,,,
Ref,Qnty,,Value,Cmp name,Footprint,Description,Vendor
"BT1, ",1,+,Battery_Cell,Battery_Cell,Battery:BatteryHolder_Keystone_103_1x20mm,Single-cell battery,
"C3, ",1,,0.33uF,C_Small,Capacitor_THT:C_Rect_L9.0mm_W2.5mm_P7.50mm_MKT,"Unpolarized capacitor, small symbol",
"C4, C5, ",2,,100uF,CP_Small,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,"Polarized capacitor, small symbol",
"C7, C10, C8, C9, C12, C11, C14, C17, C23, ",9,,2.2uF,CP_Small,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,"Polarized capacitor, small symbol",
"C13, C15, C16, C18, C19, C20, C2, C6, C1, ",9,,100nF,C_Small,Capacitor_THT:C_Rect_L9.0mm_W2.5mm_P7.50mm_MKT,"Unpolarized capacitor, small symbol",
"C21, C22, ",2,,2.7nF,C_Small,Capacitor_THT:C_Rect_L9.0mm_W2.5mm_P7.50mm_MKT,"Unpolarized capacitor, small symbol",
"CON1, ",1,+,AVR-ISP-10,AVR-ISP-10,Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical,Atmel 10-pin ISP connector,
"D1, ",1,,D,D,Diode_THT:D_T-1_P10.16mm_Horizontal,Diode,
"J2, ",1,,Conn_01x04,Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J5, J3, ",2,,CONN_01X03,Conn_01x03,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J6, J10, J11, ",3,,Conn_01x03,Conn_01x03,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J7, J1, J4, ",3,,CONN_01X02,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J8, J9, ",2,,CONN_01X08,Conn_01x08,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",
"Q1, ",1,,.,Q_NPN_BCE,Package_TO_SOT_THT:TO-92_HandSolder,"NPN transistor, base/collector/emitter",
"R5, R2, R4, ",3,,10k,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,
"R8, R10, ",2,,5.6k,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,
"R9, ",1,,3k,R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,
"SW1, ",1,+,Rotary_Encoder,Rotary_Encoder_Switch,Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,"Rotary encoder, dual channel, incremental quadrate outputs, with switch",
"SW2, SW5, SW4, SW3, ",4,Отдельные кнопки с подсветкой,SW_Push_Dual,SW_Push_Dual,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, symbol, four pins",
"U1, ",1,+,ATMEGA8A-PU,ATmega8A-PU,Package_DIP:DIP-28_W7.62mm_LongPads,"16MHz, 8kB Flash, 1kB SRAM, 512B EEPROM, DIP-28",
"U2, ",1,+,DS1307+,DS1307ZN+,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"64 x 8, Serial, I2C Real-time clock, 4.5V to 5.5V VCC, -40°C to +85°C, SOIC-8",
"U3, ",1,+,LM7809CT,L7809,Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown,"Positive 1.5A 35V Linear Regulator, Fixed Output 9V, TO-220/TO-263/TO-252",
"U4, ",1,+,TDA7313,TDA7313,Package_SO:SOIC-28W_7.5x18.7mm_P1.27mm,,
"Y1, ",1,+,Crystal,Crystal,Crystal:Crystal_AT310_D3.0mm_L10.0mm_Horizontal,Two pin crystal,
